t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
7.596867843,-26.7724108,88.07154077,304.5612824,45.00079205,-3.41E-04,-2.461314952,8.413723895,0.107764431,0.007896793,-0.629749263,-9.765538492,-0.711559096,0.61187436,0.345195983,0.011539211,-5.291147259,8.197872672,-0.749021279,-0.54742736,-0.395494864,1.32739337
7.606867843,-26.7970257,88.15564609,304.5618722,45.0007928,-3.41E-04,-2.46168961,8.407334772,0.010221188,-0.027060022,-0.636839627,-9.758511907,-0.709242429,0.616153441,0.34246975,0.006677215,-5.210883611,8.247980522,-0.672577798,-0.557689149,-0.383348688,1.319749209
7.616867843,-26.82164479,88.23968743,304.5614871,45.00079356,-3.41E-04,-2.462138363,8.40093242,-0.087232579,-0.042015864,-0.639797577,-9.749871734,-0.706876062,0.620424054,0.339700764,0.001901826,-5.112706757,8.304760783,-0.601899539,-0.568503355,-0.370160644,1.311640402
7.626867843,-26.84626864,88.32366472,304.5601279,45.00079431,-3.41E-04,-2.46263906,8.394524814,-0.184597217,-0.047604129,-0.640585807,-9.740899832,-0.704460109,0.624688608,0.336886209,-0.002789355,-5.005993106,8.363789701,-0.533667247,-0.579481298,-0.356720022,1.304499361
7.636867843,-26.87089772,88.40757793,304.5577954,45.00079507,-3.42E-04,-2.463183816,8.388117232,-0.281874195,-0.052404296,-0.640847648,-9.732053187,-0.70199459,0.628949065,0.334023853,-0.007398271,-4.898120789,8.421299548,-0.465207264,-0.590567449,-0.34311796,1.298250554
7.646867843,-26.89553244,88.49142708,304.5544907,45.00079582,-3.42E-04,-2.463764759,8.381714951,-0.379065408,-0.056416021,-0.640580985,-9.723375032,-0.699479481,0.633206995,0.331111936,-0.011926508,-4.789069069,8.477332389,-0.39648682,-0.601737456,-0.329384181,1.292743397
7.656867843,-26.92017325,88.57521224,304.5502144,45.00079658,-3.42E-04,-2.464427045,8.375312923,-0.476169385,-0.059642914,-0.639788193,-9.714906863,-0.696914725,0.637463559,0.328149268,-0.016374832,-4.678830353,8.531917047,-0.32747459,-0.61296114,-0.315543039,1.287855101
7.666867843,-26.94482178,88.65893325,304.5449676,45.00079733,-3.43E-04,-2.465318141,8.368886412,-0.573173138,-0.077283858,-0.641422602,-9.705522301,-0.694300231,0.641719155,0.325136299,-0.020738927,-4.580119847,8.577458935,-0.253494166,-0.62431852,-0.301438511,1.283092235
7.676867843,-26.96948037,88.7425899,304.5387513,45.00079808,-3.43E-04,-2.466437782,8.362439912,-0.670070124,-0.100737211,-0.643767105,-9.695130965,-0.6916359,0.645974017,0.322074146,-0.025011895,-4.485674267,8.617858941,-0.17715008,-0.63611566,-0.286543544,1.277351163
7.686867843,-26.99415126,88.82618201,304.5315666,45.00079883,-3.43E-04,-2.467773895,8.355980602,-0.766855032,-0.122990168,-0.645413531,-9.684178795,-0.688921603,0.650228662,0.318963609,-0.029187805,-4.389731238,8.656509464,-0.100537006,-0.648344385,-0.270882875,1.270761962
7.696867843,-27.01883653,88.90970949,304.5234146,45.00079958,-3.44E-04,-2.46931432,8.349516014,-0.863523149,-0.144030048,-0.646323104,-9.672725141,-0.686157137,0.654483832,0.315805267,-0.033261542,-4.29239925,8.693379162,-0.02360691,-0.660981838,-0.254525446,1.263502282
7.706867843,-27.04353798,88.99317238,304.5142965,45.00080033,-3.44E-04,-2.470968334,8.343069533,-0.960084514,-0.1638528,-0.64646488,-9.660831139,-0.683342254,0.658740486,0.312599269,-0.037229464,-4.193784572,8.728442652,0.053690888,-0.67400928,-0.237535314,1.255715346
7.716867843,-27.06825541,89.07657113,304.5042131,45.00080108,-3.44E-04,-2.472491875,8.336694124,-1.056584303,-0.159897158,-0.641354187,-9.652743788,-0.680476773,0.663000104,0.309343466,-0.041095534,-4.075405364,8.774272136,0.124838033,-0.687232596,-0.220229691,1.248083849
7.726867843,-27.09298729,89.15990653,304.493165,45.00080183,-3.45E-04,-2.47385846,8.330398088,-1.153035868,-0.14465664,-0.633646855,-9.647390786,-0.677560595,0.667263922,0.306034911,-0.044867928,-3.94769668,8.824557789,0.193529323,-0.700101647,-0.203434946,1.242196836
7.736867843,-27.11773202,89.24317937,304.4811525,45.00080258,-3.45E-04,-2.475059386,8.324185484,-1.249449942,-0.12851573,-0.625493045,-9.643102214,-0.674593658,0.671532458,0.302671541,-0.048554011,-3.819143682,8.873683653,0.262789094,-0.712541073,-0.187241595,1.237880904
7.746867843,-27.1424879,89.32639052,304.4681761,45.00080333,-3.45E-04,-2.476086589,8.318059536,-1.345837383,-0.11153557,-0.616974415,-9.639894624,-0.671575988,0.675805581,0.299252048,-0.052160526,-3.689720116,8.921658679,0.332622717,-0.724503227,-0.171681598,1.234883131
7.756867843,-27.16725316,89.40954086,304.4542358,45.00080408,-3.46E-04,-2.47693788,8.312021697,-1.442207623,-0.093782193,-0.60817595,-9.637776615,-0.66850771,0.68008261,0.295775763,-0.055693648,-3.559420955,8.968472645,0.403028607,-0.735945969,-0.156786062,1.232992643
7.766867843,-27.1920261,89.49263125,304.439332,45.00080483,-3.46E-04,-2.477622104,8.306070876,-1.538566697,-0.07682136,-0.599445129,-9.636315909,-0.665389051,0.684362376,0.292242707,-0.059158681,-3.429469983,9.013183136,0.474431953,-0.74683467,-0.142562196,1.231995997
7.776867843,-27.21680503,89.57566257,304.4234645,45.00080557,-3.46E-04,-2.47813463,8.30020779,-1.634924174,-0.059927701,-0.59070398,-9.635664409,-0.662220342,0.688643328,0.288653402,-0.062560361,-3.299247364,9.056199875,0.546591043,-0.757172526,-0.128986977,1.231646791
7.786867843,-27.24158821,89.6586357,304.4066334,45.00080632,-3.46E-04,-2.47847043,8.294432543,-1.731289783,-0.042494043,-0.581911697,-9.635994125,-0.659002048,0.692923603,0.285008671,-0.065903255,-3.168250428,9.097883063,0.619292127,-0.766922096,-0.11607775,1.231838763
7.796867843,-27.26637384,89.74155151,304.3888386,45.00080706,-3.47E-04,-2.47862523,8.288744424,-1.827673039,-0.024594931,-0.573149903,-9.637287143,-0.655734768,0.697201067,0.281309584,-0.069191792,-3.036536089,9.138177356,0.692511657,-0.77604925,-0.103860426,1.232490721
7.806867843,-27.29116008,89.82441087,304.3700799,45.00080781,-3.47E-04,-2.478590366,8.283142675,-1.924085153,-0.006307053,-0.564499124,-9.639518962,-0.652419258,0.70147334,0.277557395,-0.072430367,-2.904167849,9.177022429,0.766220143,-0.784520612,-0.092349989,1.233535169
7.816867843,-27.31594495,89.90721465,304.3503568,45.00080855,-3.47E-04,-2.478347688,8.277627045,-2.020541295,0.013778925,-0.555826853,-9.643233172,-0.649056459,0.705737806,0.273753368,-0.075623778,-2.770017986,9.215343378,0.839956027,-0.792282029,-0.081584967,1.234952445
7.826867843,-27.34072633,89.98996369,304.3296689,45.0008093,-3.48E-04,-2.477894005,8.272194261,-2.117051196,0.034790999,-0.547356714,-9.648151306,-0.645647504,0.709991614,0.269898845,-0.078777037,-2.634790494,9.25258358,0.913897999,-0.799256247,-0.071636485,1.236792212
7.836867843,-27.36550212,90.0726588,304.3080156,45.00081004,-3.48E-04,-2.477228146,8.266840096,-2.213623657,0.055965145,-0.539270808,-9.65397634,-0.642193695,0.714231716,0.265995332,-0.081895036,-2.499097302,9.288229366,0.988186318,-0.805413742,-0.062522105,1.23899978
7.846867843,-27.39027019,90.15530074,304.2853962,45.00081079,-3.48E-04,-2.476349857,8.261559582,-2.310266901,0.077210813,-0.531645313,-9.660653544,-0.638696515,0.718454874,0.262044484,-0.084982611,-2.363011539,9.322207179,1.062762875,-0.810716965,-0.054253552,1.241522661
7.856867843,-27.41502861,90.2378902,304.2618101,45.00081153,-3.49E-04,-2.475337096,8.256339215,-2.406952367,0.09843563,-0.524551998,-9.668122385,-0.635157544,0.722657776,0.258048323,-0.088043718,-2.226610219,9.354442275,1.137563829,-0.815137013,-0.046845401,1.244317127
7.866867843,-27.43977731,90.32042763,304.2372574,45.00081227,-3.49E-04,-2.4744212,8.251152207,-2.503574281,0.09731977,-0.520265709,-9.665823177,-0.631577702,0.726837794,0.254011282,-0.091075224,-2.107874521,9.369074675,1.218847808,-0.818910145,-0.040000687,1.246820984
7.876867843,-27.46451742,90.40291334,304.2117388,45.00081301,-3.49E-04,-2.473621538,8.245996123,-2.600120908,0.085817246,-0.517146298,-9.658492283,-0.627957331,0.730993266,0.249938495,-0.094070101,-1.99738822,9.374089233,1.303138301,-0.822809191,-0.032855791,1.247636
7.886867843,-27.48925013,90.48534765,304.1852552,45.00081375,-3.50E-04,-2.472940312,8.240870576,-2.696588514,0.074078288,-0.51407721,-9.6507713,-0.624296666,0.735123115,0.245833984,-0.097022321,-1.887198171,9.376583166,1.38755931,-0.826914388,-0.025325203,1.246997901
7.896867843,-27.51397663,90.56773086,304.1578073,45.00081449,-3.50E-04,-2.472379398,8.235775409,-2.792973704,0.062135523,-0.511034976,-9.642693721,-0.620595833,0.739226717,0.241700909,-0.099926693,-1.777453019,9.376570416,1.472123556,-0.83122822,-0.017404468,1.245195553
7.906867843,-27.53869797,90.65006327,304.1293959,45.00081524,-3.50E-04,-2.471880523,8.23071505,-2.889306578,0.050021049,-0.507997598,-9.634294014,-0.616854952,0.743303738,0.237541468,-0.102779241,-1.66827743,9.374074166,1.556845771,-0.835767098,-0.00908307,1.242463053
7.916867843,-27.56341382,90.73234531,304.100021,45.00081598,-3.51E-04,-2.471267092,8.225700446,-2.985686655,0.05497357,-0.50372658,-9.635208028,-0.613074854,0.747353304,0.233355471,-0.105581658,-1.545626819,9.382140472,1.637215381,-0.840326837,-5.75E-04,1.239367911
7.926867843,-27.58812289,90.81457742,304.069682,45.00081671,-3.51E-04,-2.470526951,8.220728048,-3.082125922,0.067697683,-0.499270968,-9.640889722,-0.609256971,0.751373877,0.229141693,-0.108338935,-1.417036451,9.394090714,1.715714563,-0.84427754,0.007465891,1.237053818
7.936867843,-27.61282394,90.89676,304.0383783,45.00081745,-3.51E-04,-2.469661513,8.215792943,-3.178628786,0.080306796,-0.495290806,-9.64703752,-0.605402861,0.755363692,0.22489932,-0.111055682,-1.288921142,9.404044977,1.794356551,-0.847553894,0.014976456,1.235470048
7.946867843,-27.63751571,90.97889339,304.0061092,45.00081819,-3.52E-04,-2.46867271,8.210889922,-3.275199139,0.092748501,-0.491817333,-9.65360057,-0.601514237,0.759320793,0.220627837,-0.113736159,-1.161289972,9.411985341,1.873079838,-0.850143789,0.021958758,1.23450255
7.956867843,-27.66219685,91.06097789,303.972874,45.00081893,-3.52E-04,-2.467508872,8.206014461,-3.371874028,0.104971066,-0.488877977,-9.660526677,-0.597593031,0.763242975,0.216326807,-0.116384895,-1.034159838,9.41789304,1.951819763,-0.852030336,0.028418818,1.234056696
7.966867843,-27.68686474,91.14301375,303.938671,45.00081967,-3.52E-04,-2.466010954,8.201160301,-3.468759945,0.132508333,-0.486284944,-9.677511397,-0.593642209,0.767126933,0.21199435,-0.119010892,-0.894529834,9.434073107,2.026410457,-0.852995762,0.034138423,1.2343865
7.976867843,-27.71151592,91.22500112,303.903498,45.00082041,-3.52E-04,-2.464167993,8.196314502,-3.565874685,0.16705861,-0.484768917,-9.699844723,-0.589665657,0.770968296,0.207628222,-0.121625744,-0.749164349,9.45429633,2.0987927,-0.852390923,0.038467125,1.236311129
7.986867843,-27.73614695,91.30694002,303.8673527,45.00082114,-3.53E-04,-2.461979925,8.191463244,-3.663230702,0.201531646,-0.484623705,-9.723313597,-0.585667617,0.774762254,0.203227018,-0.124240381,-0.603843919,9.473224594,2.170642936,-0.850119954,0.041328695,1.239639879
7.996867843,-27.76075436,91.38883032,303.8302326,45.00082188,-3.53E-04,-2.459444776,8.186593065,-3.760841364,0.236120085,-0.485851473,-9.748117482,-0.581652655,0.778503671,0.198789999,-0.126865127,-0.458240544,9.491150798,2.24180082,-0.846147803,0.042704388,1.244147579
8.006867843,-27.78533463,91.47067177,303.7921349,45.00082261,-3.53E-04,-2.456542547,8.181689779,-3.858731453,0.270946229,-0.488403572,-9.774217321,-0.577625652,0.782187134,0.194316919,-0.129509953,-0.312060153,9.508104387,2.312108036,-0.840457263,0.042586952,1.249644223
8.016867843,-27.80988379,91.55246395,303.7530568,45.00082335,-3.54E-04,-2.453217126,8.176736129,-3.956951322,0.311125442,-0.492578901,-9.805128336,-0.573592088,0.785806689,0.189807436,-0.132185858,-0.160805338,9.528356595,2.380028768,-0.832957985,0.040899581,1.256072955
8.026867843,-27.83439754,91.63420627,303.7129948,45.00082409,-3.54E-04,-2.449462258,8.171716208,-4.055516438,0.354000769,-0.498413176,-9.839059563,-0.569557943,0.789355951,0.185261359,-0.134904265,-0.006517012,9.549744567,2.446050197,-0.823433028,0.037427415,1.263573303
8.036867843,-27.8588716,91.715898,303.6719453,45.00082482,-3.54E-04,-2.445278821,8.166613988,-4.154436668,0.39695974,-0.505838067,-9.87412864,-0.565529447,0.792828398,0.18067897,-0.137676017,0.148748594,9.570089507,2.510602771,-0.811858717,0.03216301,1.271988613
8.046867843,-27.8833017,91.79753823,303.6299048,45.00082555,-3.55E-04,-2.440671318,8.161413338,-4.253718671,0.439654213,-0.514874691,-9.910028805,-0.561513011,0.796217468,0.176060891,-0.14051137,0.304825819,9.589119231,2.57350661,-0.798247478,0.025125476,1.281166944
8.056867843,-27.90768383,91.87912591,303.5868699,45.00082629,-3.55E-04,-2.435721676,8.156106097,-4.353309125,0.481708564,-0.525521797,-9.946425183,-0.557515036,0.799516785,0.171408214,-0.143419381,0.46150723,9.606537864,2.634583758,-0.782622323,0.016343351,1.290980406
8.066867843,-27.93201583,91.96066004,303.5428382,45.00082702,-3.55E-04,-2.430665098,8.150704017,-4.453032961,0.501490055,-0.535427806,-9.966583186,-0.553540543,0.802721702,0.166724094,-0.146402913,0.599807441,9.603458269,2.699032405,-0.765295429,0.006149473,1.300948404
8.076867843,-27.95629691,92.04213965,303.4978088,45.00082775,-3.56E-04,-2.425541022,8.145202175,-4.552861386,0.509433387,-0.545095589,-9.977904406,-0.549593415,0.805829083,0.162012296,-0.149460971,0.728551127,9.588781882,2.764001299,-0.747154306,-0.00452544,1.310005577
8.086867843,-27.98052651,92.12356373,303.4517807,45.00082849,-3.56E-04,-2.420373771,8.139595046,-4.652776213,0.514977599,-0.555364131,-9.98747704,-0.545677228,0.808836336,0.157275684,-0.152592604,0.855882752,9.570731361,2.826993951,-0.728335866,-0.01552443,1.318258253
8.096867843,-28.00470432,92.20493119,303.4047531,45.00082922,-3.56E-04,-2.415188195,8.133878095,-4.752757928,0.518059357,-0.566136363,-9.995162791,-0.541795267,0.811741349,0.15251633,-0.15579679,0.981637786,9.549261818,2.887933705,-0.708930889,-0.02675076,1.325863532
8.106867843,-28.0288302,92.2862409,303.3567253,45.00082995,-3.56E-04,-2.409974483,8.128042071,-4.852814682,0.518637913,-0.577311595,-10.00083438,-0.537950606,0.814542368,0.147735499,-0.159072619,1.105678283,9.524342476,2.946750436,-0.689008371,-0.038103251,1.332949847
8.116867843,-28.05290343,92.36749156,303.3076963,45.00083068,-3.57E-04,-2.40465387,8.12206568,-4.953012103,0.526751265,-0.59046805,-10.01271424,-0.534146697,0.817237242,0.142932965,-0.162421561,1.237146851,9.504989238,3.000868716,-0.668526314,-0.049619118,1.339791625
8.126867843,-28.07692299,92.44868172,303.2576647,45.00083141,-3.57E-04,-2.39924424,8.115942758,-5.053336283,0.536947774,-0.604892314,-10.0264342,-0.530387246,0.819823543,0.138107701,-0.165846286,1.371182541,9.486388798,3.051536712,-0.647172947,-0.061618109,1.346916127
8.136867843,-28.10088811,92.52980991,303.2066292,45.00083214,-3.57E-04,-2.393772179,8.109669569,-5.153764897,0.544536514,-0.619753534,-10.03802957,-0.526675683,0.822299122,0.133258635,-0.169348797,1.503489046,9.464322722,3.099801327,-0.62500393,-0.074035368,1.354308376
8.146867843,-28.12479831,92.61087461,303.1545891,45.00083287,-3.58E-04,-2.388265119,8.103243677,-5.254273537,0.549419864,-0.634924025,-10.04728619,-0.523015151,0.824662122,0.128384594,-0.172930424,1.63394297,9.438671039,3.14557941,-0.602119229,-0.086761519,1.361923959
8.156867843,-28.14865358,92.69187431,303.1015438,45.0008336,-3.58E-04,-2.382824763,8.096680188,-5.35477079,0.551526779,-0.650271796,-10.05400214,-0.519408327,0.82691119,0.123484508,-0.176591195,1.762429131,9.409326125,3.188795946,-0.578608061,-0.099686406,1.369726361
8.166867843,-28.1724559,92.77280793,303.0474945,45.00083433,-3.58E-04,-2.377694722,8.090030282,-5.455035278,0.529680131,-0.660950068,-10.03927556,-0.515855935,0.829047218,0.118559109,-0.180324992,1.868421578,9.356836404,3.234668936,-0.554852976,-0.112377117,1.37733334
8.176867843,-28.19620863,92.85367467,302.992444,45.00083505,-3.59E-04,-2.372910604,8.083304184,-5.555024836,0.496006161,-0.668916364,-10.01315491,-0.512357091,0.831072928,0.113609518,-0.18412191,1.962954696,9.292107949,3.280286759,-0.531795755,-0.123783761,1.383810551
8.186867843,-28.21991532,92.93447379,302.936395,45.00083578,-3.59E-04,-2.368488637,8.076509036,-5.654713235,0.460548786,-0.676183078,-9.984319509,-0.508910341,0.832991622,0.108635771,-0.187972054,2.055398099,9.224266226,3.323283925,-0.50960246,-0.13370584,1.389326547
8.196867843,-28.24357965,93.01520464,302.8793508,45.00083651,-3.59E-04,-2.364441831,8.069652191,-5.75407618,0.42362954,-0.682722885,-9.952955228,-0.505513734,0.834807086,0.103637019,-0.191865476,2.145846067,9.153556155,3.363724819,-0.488352373,-0.14201577,1.394082327
8.206867843,-28.26720559,93.09586669,302.8213148,45.00083723,-3.60E-04,-2.360840083,8.062757513,-5.853035055,0.385569576,-0.688521257,-9.91926376,-0.50216464,0.836523772,0.098611925,-0.195791576,2.234412725,9.080222191,3.401688358,-0.468129297,-0.148593126,1.39823951
8.216867843,-28.29079857,93.17645986,302.7622921,45.00083796,-3.60E-04,-2.357860811,8.055881205,-5.951407558,0.329551574,-0.688848436,-9.867329479,-0.498858576,0.838148318,0.093560282,-0.199734805,2.303752017,8.988621154,3.441616458,-0.449254668,-0.153048191,1.401622542
8.226867843,-28.31436489,93.25698441,302.7022887,45.00083868,-3.60E-04,-2.355506152,8.049033098,-6.049174982,0.266495665,-0.686307941,-9.807069998,-0.495589596,0.839689031,0.0884819,-0.203676797,2.364257747,8.888941482,3.481043679,-0.432514579,-0.154423203,1.403554747
8.236867843,-28.33791074,93.33744063,302.6413106,45.0008394,-3.60E-04,-2.35376415,8.042217359,-6.146334087,0.204640678,-0.683244001,-9.746365378,-0.492351232,0.841154647,0.083375442,-0.20759976,2.423975457,8.78903916,3.518163141,-0.417993432,-0.15258346,1.404294889
8.246867843,-28.36144218,93.41782887,302.579364,45.00084013,-3.61E-04,-2.352624343,8.035436355,-6.242882442,0.143936179,-0.679866932,-9.685420644,-0.489136596,0.842554194,0.078238735,-0.211486456,2.482618028,8.689160046,3.553226019,-0.405715613,-0.147485711,1.40410484
8.256867843,-28.38496502,93.49814943,302.5164548,45.00084085,-3.61E-04,-2.352008254,8.028673117,-6.338883276,0.084161673,-0.676305795,-9.624186737,-0.485938644,0.843896609,0.073068784,-0.215320922,2.539736524,8.589301421,3.586513984,-0.395682309,-0.139111526,1.403192736
8.266867843,-28.40848333,93.57840221,302.4525875,45.00084157,-3.61E-04,-2.351701098,8.021875768,-6.434530295,0.045295547,-0.677919089,-9.581755408,-0.482751913,0.845188484,0.06785998,-0.219093678,2.616879242,8.506739209,3.613722976,-0.38757045,-0.127857021,1.40209946
8.276867843,-28.432,93.65858684,302.3877654,45.00084229,-3.62E-04,-2.351680593,8.015046319,-6.529833214,0.016251103,-0.681448086,-9.547566495,-0.479572113,0.846434678,0.062605781,-0.222799104,2.702624639,8.431003472,3.637947511,-0.38045375,-0.114832705,1.401925225
8.286867843,-28.45551787,93.73870305,302.321992,45.00084301,-3.62E-04,-2.351937788,8.008191527,-6.624788811,-0.012001044,-0.684329515,-9.512964339,-0.476395056,0.847639818,0.057300479,-0.226431323,2.7872865,8.353992064,3.661528639,-0.374241222,-0.10014856,1.40257233
8.296867843,-28.47903965,93.81875061,302.2552708,45.00084373,-3.62E-04,-2.352461641,8.001318668,-6.719395847,-0.039253889,-0.686508106,-9.478135214,-0.473216631,0.848808318,0.051939093,-0.229984324,2.871090003,8.275755387,3.684643313,-0.368915478,-0.083836613,1.403891148
