t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
2.0588125,3.604098362,15.35872354,119.9887903,45.00013812,4.58E-05,2.120741928,12.95108903,86.88098978,-0.25596971,-3.92115514,-33.66034794,0.847136973,-0.06739514,0.046583092,0.525020819,1.448219549,0.720782236,-33.85030479,0.018282141,0.022237128,0.819225543
2.0688125,3.625300367,15.4880383,120.85593,45.00013929,4.61E-05,2.119811096,12.91186739,86.54726198,-0.142271377,-3.922926345,-33.46794466,0.844991255,-0.067194538,0.046989547,0.528456863,1.48174514,0.587350595,-33.65965482,0.018202019,0.022144446,0.816283829
2.0788125,3.646497119,15.61696113,121.7197418,45.00014045,4.64E-05,2.119626164,12.87271996,86.215417,-0.049168869,-3.92011974,-33.27810362,0.842836988,-0.067022644,0.047366439,0.53187423,1.508310567,0.47528067,-33.47089847,0.012448523,0.020755294,0.813356548
2.0888125,3.667693933,15.74549331,122.5802445,45.0001416,4.66E-05,2.119744451,12.83375656,85.88542198,0.004943377,-3.907531987,-33.09143968,0.840673484,-0.066890238,0.047703596,0.535273908,1.524998967,0.405186034,-33.2839663,0.002678625,0.018875456,0.810443557
2.0988125,3.688891427,15.87363725,123.4374563,45.00014276,4.69E-05,2.119688523,12.7950891,85.55724461,0.010835119,-3.883302002,-32.90809681,0.838500833,-0.066797984,0.048000548,0.538656041,1.530419737,0.387349816,-33.09880305,-0.008694099,0.016550369,0.807544743
2.1088125,3.710085754,16.00139639,124.2913953,45.0001439,4.72E-05,2.119056,12.75681086,85.23085504,-0.028748443,-3.848577707,-32.72787977,0.83631975,-0.066738455,0.048265137,0.542020047,1.525890791,0.419030388,-32.91538488,-0.019010007,0.014629028,0.804659992
2.1188125,3.731269749,16.12877494,125.1420793,45.00014505,4.75E-05,2.117597884,12.71897488,84.90622841,-0.101939308,-3.806287176,-32.55042966,0.834131468,-0.066697575,0.048511518,0.545364795,1.514890768,0.487662402,-32.73371314,-0.026240434,0.013448923,0.801789181
2.1288125,3.752434722,16.25577741,125.9895257,45.00014619,4.77E-05,2.115258943,12.68159057,84.5833453,-0.190540743,-3.760668849,-32.37523253,0.831937521,-0.066657629,0.04875581,0.548688976,1.501926176,0.573690303,-32.55379723,-0.028895078,0.013185349,0.798932194
2.1388125,3.773572389,16.38240814,126.8337519,45.00014733,4.80E-05,2.112172871,12.64462056,84.26219277,-0.274918595,-3.716920032,-32.20158687,0.829739311,-0.066602603,0.049014332,0.551991273,1.490529298,0.655490649,-32.37563785,-0.026750683,0.013734221,0.796088951
2.1488125,3.794676595,16.50867098,127.6747753,45.00014847,4.83E-05,2.108621035,12.60799865,83.94276215,-0.337535924,-3.678308379,-32.02904142,0.827537984,-0.066519871,0.049298464,0.555270793,1.484617018,0.714143716,-32.19921255,-0.020609196,0.015114817,0.793259332
2.1588125,3.815744449,16.634569,128.5126129,45.0001496,4.85E-05,2.104964115,12.5716431,83.62504741,-0.3668223,-3.647539005,-31.85716344,0.825334164,-0.066403371,0.04961433,0.558527106,1.485639758,0.736734408,-32.02449154,-0.011867963,0.016767397,0.790443234
2.1688125,3.836776752,16.76010447,129.3472819,45.00015073,4.88E-05,2.101567016,12.53547638,83.30904222,-0.358393731,-3.624968836,-31.68586888,0.823127891,-0.066254387,0.049960613,0.561760419,1.494152646,0.71841086,-31.85144464,-0.002361607,0.018611397,0.787640559
2.1788125,3.857777637,16.88527896,130.1787994,45.00015185,4.91E-05,2.098718568,12.49943961,82.99473772,-0.316269433,-3.609374094,-31.51531096,0.820918716,-0.066080255,0.050329997,0.564971463,1.508875776,0.663365301,-31.68005165,0.005835156,0.020215471,0.784851236
2.1888125,3.878753539,17.01009359,131.0071823,45.00015298,4.93E-05,2.0965834,12.46350143,82.68212132,-0.250664844,-3.598437611,-31.34580712,0.818705812,-0.065893037,0.050710326,0.568161389,1.52739593,0.582525494,-31.51029888,0.011268048,0.021216256,0.782075125
2.1988125,3.899711771,17.1345493,131.8324474,45.00015409,4.96E-05,2.095174358,12.42765747,82.37117711,-0.176161043,-3.589295378,-31.1777322,0.816488221,-0.065706455,0.051087961,0.571331486,1.546550214,0.491564879,-31.34216976,0.012860601,0.021487847,0.779312122
2.2088125,3.920659054,17.25864712,132.6546114,45.00015521,4.99E-05,2.094361907,12.3919316,82.0618859,-0.107811609,-3.579122433,-31.01142403,0.814265014,-0.065533859,0.051450093,0.574482975,1.563436393,0.406785731,-31.17563717,0.010675884,0.021087602,0.776562123
2.2188125,3.941600209,17.38238846,133.4736906,45.00015632,5.01E-05,2.093902109,12.35636795,81.75422654,-0.058909914,-3.565397833,-30.84715344,0.812035528,-0.065385192,0.05178757,0.577616763,1.575970237,0.342735385,-31.01066362,0.005117398,0.020270966,0.773825013
2.2288125,3.962537293,17.5057752,134.2897013,45.00015743,5.04E-05,2.09349936,12.32102058,81.44817712,-0.038075678,-3.546475898,-30.6850723,0.809799572,-0.065264436,0.052097172,0.580733236,1.583259561,0.308990936,-30.84721085,-0.00224389,0.019178753,0.771100676
2.2388125,3.983469443,17.62880978,135.1026594,45.00015854,5.07E-05,2.092873383,12.28594286,81.14371592,-0.04710173,-3.522014541,-30.52518711,0.807557417,-0.065169645,0.052381239,0.583832289,1.585719563,0.307745723,-30.68525117,-0.009900257,0.018310709,0.768389008
2.2488125,4.004393269,17.75149509,135.9125808,45.00015964,5.09E-05,2.091806092,12.25117285,80.84082329,-0.081731519,-3.492903651,-30.36737529,0.805309695,-0.065094364,0.052645926,0.586913474,1.584603669,0.334557002,-30.52477094,-0.016228239,0.017582279,0.765689908
2.2588125,4.02530366,17.87383432,136.7194811,45.00016074,5.12E-05,2.090177315,12.21672788,80.53948215,-0.133785467,-3.460943208,-30.21141035,0.803057321,-0.06502856,0.052901317,0.589975997,1.581378808,0.380586006,-30.36576587,-0.020321817,0.017222309,0.763003285
2.2688125,4.046194917,17.99583073,137.5233756,45.00016184,5.15E-05,2.087989347,12.18260652,80.23967759,-0.191828385,-3.428095597,-30.05706229,0.800801355,-0.064960464,0.053158639,0.593018961,1.578125396,0.433500842,-30.20823113,-0.021105967,0.017328195,0.760329028
2.2788125,4.067061914,18.11748746,138.3242797,45.00016293,5.17E-05,2.085350808,12.14878629,79.94139767,-0.243930026,-3.396526578,-29.90404999,0.798542753,-0.064879693,0.053427194,0.596041637,1.576493482,0.480274553,-30.05215642,-0.018851122,0.01783683,0.75766706
2.2888125,4.087901037,18.23880734,139.1222086,45.00016403,5.20E-05,2.082450082,12.1152309,79.64463249,-0.280692549,-3.368093056,-29.75210208,0.796282252,-0.064778584,0.053714163,0.599043486,1.577281938,0.510507271,-29.89752467,-0.014126745,0.018563083,0.755017292
2.2988125,4.10871079,18.35979282,139.9171774,45.00016511,5.23E-05,2.079514104,12.08189809,79.34937324,-0.295748065,-3.343737613,-29.60106928,0.794020202,-0.064654308,0.054022374,0.602024354,1.581033256,0.517164949,-29.74431416,-0.007867887,0.019382074,0.75237962
2.3088125,4.129491946,18.48044593,140.709201,45.0001662,5.25E-05,2.076764264,12.04875246,79.05561024,-0.287722179,-3.32336259,-29.45094764,0.791756606,-0.064508247,0.054350667,0.604984436,1.587723114,0.498682861,-29.59250396,-0.00140356,0.020350997,0.749753952
2.3188125,4.150247286,18.60076839,141.4982945,45.00016728,5.28E-05,2.074373507,12.01576626,78.76333295,-0.25939398,-3.306203724,-29.3018297,0.789491169,-0.064345476,0.05469392,0.607924279,1.59681249,0.458020092,-29.44207703,0.004113412,0.021079601,0.747140216
2.3288125,4.170980969,18.72076173,142.2844726,45.00016836,5.30E-05,2.072441698,11.98292509,78.47252919,-0.217107661,-3.291211756,-29.15383972,0.787223399,-0.064173484,0.055044802,0.610844623,1.607169657,0.401975286,-29.29301969,0.007832283,0.021638708,0.744538305
2.3388125,4.191697726,18.84042735,143.06775,45.00016944,5.33E-05,2.070983663,11.95022401,78.18318594,-0.168982649,-3.277117723,-29.00712471,0.784952718,-0.064000838,0.055394252,0.613746365,1.617621975,0.339328683,-29.14531685,0,0,0.741948125
2.3488125,4.212401999,18.95976669,143.8481411,45.00017051,5.36E-05,2.069926524,11.91766909,77.89528921,-0.123917536,-3.262991461,-28.86175707,0.782678536,-0.06383619,0.05573374,0.616630359,1.626687387,0.279660477,-28.99895116,0.007991229,0.021583104,0.739369596
2.3588125,4.233097145,19.07878126,144.6256605,45.00017158,5.38E-05,2.069131051,11.88527264,77.60882478,-0.089905607,-3.247833903,-28.71781557,0.780400451,-0.063685872,0.056057354,0.619497231,1.633464748,0.231696252,-28.85390007,0.004655116,0.021125678,0.736802611
2.3688125,4.253784929,19.19747275,145.4003224,45.00017265,5.41E-05,2.068425595,11.85305759,77.3237772,-0.072025799,-3.230951672,-28.57534575,0.77811825,-0.063553729,0.056362807,0.622347287,1.637695226,0.201066145,-28.71014016,9.86E-06,0.020744612,0.734247067
2.3788125,4.274465368,19.3158431,146.1721407,45.00017371,5.44E-05,2.067635082,11.82104922,77.04013081,-0.072049897,-3.211589477,-28.43443688,0.775832032,-0.063439791,0.056650889,0.625180556,1.640140815,0.189947451,-28.56764878,-0.005104697,0.020508894,0.731702895
2.3888125,4.295136858,19.43389449,146.9411296,45.00017477,5.46E-05,2.066615566,11.78926792,76.75787063,-0.088411604,-3.189770793,-28.2950842,0.77354217,-0.063340699,0.056924845,0.627996839,1.641561302,0.196787945,-28.42641017,-0.009548699,0.020340728,0.729169985
2.3988125,4.315796586,19.55162927,147.7073027,45.00017583,5.49E-05,2.065272005,11.75772763,76.47698242,-0.116979522,-3.166217215,-28.15719384,0.771249171,-0.063251411,0.057189592,0.630795787,1.642491921,0.217128594,-28.28641469,-0.01282569,0.020357483,0.726648252
2.4088125,4.336441074,19.66904986,148.4706738,45.00017689,5.52E-05,2.063567249,11.72643292,76.19745309,-0.152362764,-3.141720661,-28.02067205,0.768953702,-0.063164988,0.057451457,0.633576923,1.643533144,0.245124927,-28.1476535,-0.014498812,0.020463812,0.724137636
2.4188125,4.35706681,19.78615872,149.2312563,45.00017794,5.54E-05,2.061531701,11.695378,75.91927091,-0.188057657,-3.117311847,-27.88538829,0.766656453,-0.063074209,0.057717242,0.636339727,1.645088064,0.273657071,-28.01011739,-0.014072461,0.020707686,0.721638035
2.4288125,4.377670871,19.90295819,149.9890636,45.00017899,5.57E-05,2.059250531,11.6645516,75.64242482,-0.217692081,-3.093796943,-27.75124044,0.764358033,-0.062972858,0.057992348,0.639083801,1.647569204,0.295749158,-27.87379349,-0.011884205,0.021069774,0.71914937
2.4388125,4.398251409,20.01945045,150.7441092,45.00018004,5.59E-05,2.056848623,11.63393291,75.36690534,-0.236419356,-3.071926343,-27.61811634,0.762058874,-0.062856922,0.058280129,0.641808933,1.650955463,0.306029648,-27.73866738,-0.008152449,0.021343105,0.716671559
2.4488125,4.418807901,20.13563748,151.4964061,45.00018108,5.62E-05,2.054464454,11.6035034,75.09270266,-0.24164695,-3.052075013,-27.48594931,0.759759179,-0.062725126,0.058582063,0.644515082,1.655061828,0.301586959,-27.60472388,-0.003869935,0.021699611,0.714204516
2.4588125,4.439341198,20.25152109,152.2459676,45.00018213,5.65E-05,2.052229364,11.57324802,74.81980662,-0.232998395,-3.034010608,-27.35476441,0.75745894,-0.062578726,0.058897358,0.64720241,1.659891144,0.281985501,-27.47194733,5.77E-04,0.022061489,0.71174818
2.4688125,4.459853338,20.36710298,152.9928066,45.00018317,5.67E-05,2.050245796,11.54315473,74.54820681,-0.212259027,-3.017218083,-27.22462485,0.755157978,-0.062421104,0.059221608,0.649871399,1.66537853,0.249153678,-27.34032359,0.00436695,0.022425797,0.709302454
2.4788125,4.480347133,20.48238468,153.736936,45.0001842,5.70E-05,2.048563785,11.51321149,74.27789337,-0.183683246,-3.001690486,-27.09548972,0.752855937,-0.062257772,0.059548917,0.65252267,1.670561584,0.207597113,-27.20984337,0.006597673,0.022425429,0.706867268
2.4888125,4.500825628,20.59736769,154.4783687,45.00018524,5.72E-05,2.047181301,11.48341326,74.00885574,-0.152770717,-2.987073439,-26.96736663,0.750552397,-0.062094893,0.059874308,0.655156768,1.674789659,0.163260496,-27.08049547,0,0,0.704442536
2.4988125,4.521291615,20.71205345,155.2171174,45.00018627,5.75E-05,2.046052195,11.45376448,73.74108223,-0.1244616,-2.972446904,-26.84036125,0.748247021,-0.061937644,0.060193412,0.657774183,1.678279819,0.12161126,-26.95226355,0.006385696,0.022407257,0.702028179
2.5088125,4.541747252,20.82644349,155.9531945,45.0001873,5.78E-05,2.045095112,11.4242707,73.47456147,-0.102683435,-2.95723373,-26.71452383,0.745939581,-0.061789912,0.060502184,0.660375374,1.681170143,0.086991257,-26.82513109,0.004316275,0.022376005,0.699624123
2.5188125,4.56219375,20.94053941,156.6866127,45.00018832,5.80E-05,2.044206461,11.39494007,73.20928197,-0.090436874,-2.941392508,-26.58981721,0.743629948,-0.061654278,0.060798773,0.662960602,1.683254144,0.062683472,-26.69908377,0.001250213,0.022338299,0.697230273
2.5288125,4.582631257,21.05434286,157.4173843,45.00018935,5.83E-05,2.043280305,11.36578115,72.94523234,-0.088991589,-2.924647583,-26.46626173,0.741318166,-0.061531229,0.061083284,0.665529952,1.684888916,0.050149991,-26.57410633,-0.002082702,0.022336596,0.694846555
2.5388125,4.603058911,21.16785564,158.1455214,45.00019037,5.85E-05,2.042222558,11.3368053,72.68240073,-0.097822499,-2.90691546,-26.34386407,0.739004421,-0.061419501,0.061357922,0.668083315,1.686471606,0.048885882,-26.45018572,-0.005251244,0.022575879,0.692472905
2.5488125,4.623475046,21.28107961,158.8710363,45.00019139,5.88E-05,2.040968267,11.30802197,72.42077541,-0.114805032,-2.888063796,-26.22265754,0.736689112,-0.061315288,0.061626092,0.670620468,1.688615855,0.056649296,-26.32730955,-0.007655602,0.022800099,0.690109236
2.5588125,4.643877521,21.39401673,159.5939409,45.0001924,5.91E-05,2.039490063,11.2794348,72.16034543,-0.136435486,-2.868573369,-26.10258162,0.734372678,-0.061214337,0.061891656,0.673141143,1.691340454,0.069615981,-26.2054692,-0.008887049,0.023109909,0.687755473
2.5688125,4.664264114,21.50666896,160.3142472,45.00019341,5.93E-05,2.037796522,11.25104389,71.90110027,-0.1590811,-2.848857732,-25.98358672,0.732055601,-0.06111183,0.06215897,0.675645028,1.694642872,0.083812819,-26.0846552,-0.008823272,0.02336313,0.685411565
2.5788125,4.684632866,21.61903826,161.0319668,45.00019442,5.96E-05,2.035930491,11.22284706,71.64302961,-0.178927796,-2.829303663,-25.86562601,0.729738295,-0.061003837,0.062431684,0.678131874,1.698455535,0.095056592,-25.96485694,-0.007618409,0.023612829,0.683077414
2.5888125,4.704982378,21.73112653,161.7471116,45.00019543,5.98E-05,2.033961727,11.19483877,71.38612367,-0.193061054,-2.810125004,-25.74867233,0.727421134,-0.060886888,0.062712313,0.680601533,1.702714298,0.100141361,-25.84606232,-0.005358551,0.023867635,0.68075295
2.5988125,4.72531202,21.84293563,162.4596932,45.00019644,6.01E-05,2.031970076,11.16700906,71.13037351,-0.199428159,-2.791728455,-25.63265613,0.725104347,-0.060759275,0.063001517,0.683054028,1.706991934,0.096771818,-25.7282606,-0.002570391,0.023914732,0.678438126
2.6088125,4.745621973,21.95446727,163.1697229,45.00019744,6.04E-05,2.030036126,11.1393466,70.87577055,-0.197563347,-2.774449093,-25.51750829,0.722788011,-0.060621081,0.063298931,0.685489476,1.710773189,0.084386135,-25.61144202,4.65E-04,0.02385039,0.676132855
2.6188125,4.76591316,22.06572308,163.8772124,45.00019844,6.06E-05,2.02822626,11.11184083,70.62230628,-0.188158695,-2.758257825,-25.40321669,0.720472069,-0.060473927,0.063602629,0.687908139,1.713862966,0.06371319,-25.49559614,0.003119731,0.023813476,0.673837067
2.6288125,4.786187067,22.17670457,164.5821728,45.00019944,6.09E-05,2.026585662,11.08448212,70.36997233,-0.173086987,-2.743109963,-25.28976424,0.718156375,-0.060320507,0.063910227,0.690310322,1.716044166,0.036775707,-25.38071367,0.005178135,0.023622676,0.6715507
2.6388125,4.806445511,22.28741319,165.2846156,45.00020044,6.11E-05,2.025134144,11.05726559,70.11875974,-0.15469411,-2.728729387,-25.17717144,0.71584069,-0.060164526,0.064218795,0.692696385,1.717390103,0.006134345,-25.26678431,0.006388619,0.023627144,0.669273681
2.6488125,4.826690356,22.39785035,165.9845517,45.00020143,6.14E-05,2.023862257,11.03018801,69.86865965,-0.135777149,-2.714702053,-25.06547863,0.71352477,-0.060009802,0.064525,0.695066724,1.718180706,-0.025146014,-25.15379662,0,0,0.667005938
2.6588125,4.846923253,22.50801742,166.6819924,45.00020242,6.16E-05,2.022737158,11.00325071,69.6196627,-0.119137081,-2.700774799,-24.95469578,0.711208421,-0.059859476,0.064826501,0.697421645,1.718600024,-0.053995349,-25.04173952,0.005844333,0.023717301,0.664747409
2.6688125,4.867145427,22.61791584,167.3769486,45.00020341,6.19E-05,2.021709064,10.97645588,69.37175963,-0.10674982,-2.68664379,-24.8448476,0.708891542,-0.059715612,0.065121517,0.699761399,1.718989349,-0.078236126,-24.93060082,0.004380458,0.023799858,0.662498021
2.6788125,4.887357564,22.72754703,168.0694312,45.00020439,6.22E-05,2.020719979,10.94980662,69.12494122,-0.099832362,-2.672246034,-24.73592235,0.706574088,-0.059579606,0.065408906,0.70208618,1.719492219,-0.096522189,-24.82036965,0.002580902,0.024028503,0.660257708
2.6888125,4.907559752,22.83691246,168.759451,45.00020538,6.24E-05,2.019709751,10.92330584,68.87919842,-0.099024374,-2.65755766,-24.62790716,0.704256113,-0.059451632,0.065688953,0.704396048,1.720248731,-0.108135646,-24.7110356,5.46E-04,0.024246682,0.658026406
2.6988125,4.927751513,22.94601366,169.4470188,45.00020636,6.27E-05,2.01862659,10.89695902,68.63452173,-0.103915387,-2.642489758,-24.52081173,0.701937746,-0.059330955,0.065963213,0.706690946,1.721490103,-0.113504883,-24.60258821,-0.001311446,0.024605242,0.655804041
2.7088125,4.947931918,23.05485217,170.132145,45.00020734,6.29E-05,2.017434082,10.87077113,68.39090167,-0.11330418,-2.626828935,-24.41467664,0.699619214,-0.059215693,0.06623366,0.708970774,1.723569694,-0.113929795,-24.49501645,-0.002751676,0.025022586,0.653590545
2.7188125,4.968099763,23.16342963,170.8148403,45.00020831,6.32E-05,2.016113607,10.84474648,68.14832881,-0.125488841,-2.610623199,-24.30950084,0.697300832,-0.059103011,0.066502036,0.711235448,1.726509706,-0.111266934,-24.38831105,-0.003502744,0.025378621,0.651385868
2.7288125,4.988253757,23.27174764,171.495115,45.00020929,6.34E-05,2.014665456,10.81888387,67.90679462,-0.138611156,-2.594334619,-24.20520986,0.694982915,-0.058990026,0.066770538,0.713484843,1.729820717,-0.10754145,-24.28246538,-0.003619567,0.025542885,0.64918995
2.7388125,5.008392701,23.37980784,172.1729796,45.00021026,6.37E-05,2.013107987,10.79318246,67.66629046,-0.15075161,-2.578215668,-24.10176615,0.692665724,-0.058874443,0.067041867,0.715718788,1.733188299,-0.104847088,-24.17747131,-0.00302246,0.025723588,0.647002721
2.7488125,5.028515666,23.48761183,172.8484443,45.00021123,6.40E-05,2.011476634,10.76764157,67.4268076,-0.160147817,-2.562090674,-23.99920676,0.690349544,-0.058753756,0.067317693,0.717937206,1.736723566,-0.105121687,-24.07331763,-0.001664009,0.025863851,0.644824112
2.7588125,5.048622127,23.59516119,173.5215191,45.0002122,6.42E-05,2.009814019,10.7422567,67.18833804,-0.165452282,-2.546221371,-23.89748587,0.688034556,-0.058626669,0.067598468,0.720140133,1.740020043,-0.109841694,-23.96999611,4.91E-05,0.025837728,0.642654073
